x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y,Label
3.0693556916661744,3.4721247118457597,5.189369051330453,5.589061948141156,4.760634177429644,5.3443252039740035,4.456122247268645,0.806698985122539,5.152774642090616,4.702257548282873,5.043237323457592,4.40694163187365,2.530565200063199,1.7820436037230774,5.284453738267084,4.361649357370652,5.495785975930872,4.03553990733522,3.2845495435161487,5.801020616008812,7.179131969796946,5.4928089967644915,1.6179638234420017,3.9310243489649634,3.2486044818265674,4.341199161892103,5.311696562719884,5.160121986553541,3.798135656898059,4.048170303493487,5.408445212394071,5.233266900941842,2.847969078381704,4.605847828393371,4.813219107666251,4.74602757890907,5.254719780134362,4.578410061783133,8.251415965454818,69.93713219344798,B16C
3.1804115807235123,3.776396045632434,4.9769354594217265,4.313975466882382,6.1033546592549985,5.846968763740672,4.944434563437283,3.7398832702627764,4.841617094048615,5.236676524063521,5.985070417478207,5.698716289938696,1.9586933685014556,2.1451247719227373,5.018287625107745,5.4100896154776885,4.620085819694206,3.029990694215566,5.01902338792679,6.615685635381439,7.586045273919853,5.295509408653087,1.8986032052761028,5.396750742058494,2.7441582750846423,1.8421908134727003,6.6885151657116255,1.556731991215589,4.587370763931553,5.384642459107482,5.699883706039113,5.249007070628849,2.8348633359797195,4.554030300728597,5.237412609741439,5.787831214944969,5.082190746138899,5.284208640348553,9.098707815720156,69.90847406967382,B16C
3.199808129292653,2.905592229514454,4.965190843072485,3.0125481454453054,5.594995644215687,5.1052262992075566,3.2551590092571274,3.2088299113773058,3.9234091355345546,5.391371448315011,5.432773909734031,4.685779120038664,2.0705346930267936,3.5498022331141224,4.731738053685076,4.052566369166087,5.048923569831634,3.700670306183987,3.6594535212437074,6.619131024358133,7.830102871870988,5.225902126288183,3.57530438094896,3.8760597492392703,2.517751368412848,4.013556851490174,4.8631592381292865,4.009922356421599,3.3957610056643235,4.451778168790128,5.217864891377049,4.787672327920612,2.5005040313267717,4.478060648275956,5.546318268295094,4.6327394229283545,5.981345647815873,4.0991930732185,8.66095563793565,69.46720918668204,B16C
3.9044385927235306,2.1538394755926404,5.395661347985973,3.651325920492331,5.788714891771084,7.015547190189527,5.568607821612138,2.9038240554533035,5.822836495296024,3.927704285848271,4.797462799559527,5.057138977758181,2.4299597162354942,3.349259001445585,5.353978385107541,4.9034916149276135,6.039102905496758,4.143828030067436,2.6357752220137662,5.853902601199568,7.707565157519255,5.78538578602396,5.037267184389267,4.705491752391644,3.6826933251906344,3.292448555033566,5.696302095443313,2.8629246129320887,4.699810105729556,5.078293571828132,6.154744765855634,5.597967596865802,2.764619443638697,4.926836252650758,5.592903337067542,3.6206975131133454,5.214609220991246,4.699166945253113,7.980290134082885,69.35915111862879,B16C
1.6699669389284977,4.044257996768449,4.4828455323678575,2.656937725248985,5.076010966220962,5.827593452316743,4.327891946550061,2.9833863113638546,4.667167507861849,5.0027209768426975,5.786397853210405,5.552376433541026,2.999070522887664,3.0897137656495053,5.715490099483706,5.764002281053477,4.232115733723784,3.01807158067518,3.774224150848028,7.054270572215781,7.772600981056684,4.935875876894265,3.6503660074061313,5.636867044734524,3.569782602376113,4.336784869826189,6.8771716590545795,3.5910171207565424,3.151531645781846,5.720439842805908,5.40160269902288,4.445170064207604,2.5743212046972865,5.108489056434195,5.280145293248776,4.6488747147848715,5.973861263564019,5.547319114948938,9.256816819543547,68.79474506559254,B16C
2.383487272439223,2.266038553316929,5.513661740169988,2.598589223637855,6.250520532234284,6.552334322548697,3.9878912582153188,3.9723702266776435,4.681965789353826,4.835938172878361,4.677832735258036,4.331263976102747,3.2884064628322482,2.6411416712917686,5.658762038172837,4.2919857788522435,4.535963663500906,3.872295694200943,4.568567107241362,7.709989347579517,8.10155305712065,5.119490193532872,4.952346586413807,5.1875536779717955,3.1992915899164958,3.439746505018831,6.169924009654025,4.153933358754916,5.173849348573381,5.860986671184968,6.016083818557317,5.161065379812248,2.8136834443782686,5.101818436538261,5.570939751986608,5.661802465461218,3.849844738384152,5.400045983870084,8.810657697630548,68.35519279558768,B16C
1.513438298067853,4.805685808256592,5.4124506375598225,1.380749971190145,5.514553031885075,4.184419563088151,3.4558967017672675,1.3171745881132635,3.8389447729673627,3.6830032168145235,4.847020393913784,5.271985836631535,3.466373472246259,2.786720004334622,5.167562882469777,5.645988417192537,4.685188816644781,3.183883055462384,4.059734789239364,6.519769231174262,8.446261894823309,6.585637077841929,5.277244782152882,4.824382710732021,2.925345688839505,4.097168922770398,5.784833671627506,1.4432932621111605,3.016004697577719,5.698793131505793,4.775947186994307,4.921575273810013,3.1760459132188603,4.491019087764869,5.1685658723244785,5.6223278091206375,5.415635760189514,5.145864191664922,9.00149846568757,68.3066029605373,B16C
2.534951983381565,4.383756063181648,5.106921531918838,4.630761163183877,5.657060867357574,5.6901560928821295,4.927261987670123,3.200559751287302,4.900642777294415,4.635174305304616,5.168321572610855,5.19005422103581,1.8493039805435276,3.468326558805744,5.6205317885943975,4.322106905264116,3.931429934241655,3.3954853485316963,2.2786221014403996,6.036733342453372,7.975702611310551,6.412618088400419,1.7547146502202384,4.417059606321098,2.2138107144245964,3.3832462168394146,5.280314348397078,3.142161939946472,3.0058228821955635,4.910369200990155,5.033963650826938,5.030474378034597,3.1974634332493106,5.2361678528566316,3.33076761501441,4.267335409804735,5.500857577310481,4.762177505824985,7.684572769358755,68.02288670107819,B16C
1.9186310073029702,3.7150546681952203,5.1997379807998065,2.6240420692646396,6.653493253535224,6.005321334054395,4.928084113335926,3.620192078093117,4.603959541998024,4.328411043239207,4.8699807600493354,4.856312904659546,2.210374729208537,5.03047104970727,5.576672665535558,4.642847444504621,5.394258798927639,4.160122522306558,3.616873407218847,6.019216145408605,7.07602241575867,5.0453985323257715,4.97103941232971,4.694213427026838,3.6958995184774657,2.399405832248998,5.324293466911137,3.193123354311225,1.3516180479729196,5.268146128836347,5.062267212708143,4.545192746716871,2.5258479894037347,3.7742280629512965,5.613292012815309,4.8134939818735365,5.268542789164586,5.130561324152797,8.76673488579362,67.72359767416371,B16C
2.3645859753979983,5.32128194472939,5.218152937092073,1.8174577264220508,5.903377955455114,7.022349658296369,4.801486476273598,2.8993169319339556,5.3382383514996015,4.80105398480574,5.821425418913994,6.090115553516021,2.4154358663957995,2.139667547953808,4.461574261568002,5.695069175827086,4.681497445339204,2.542282878257714,3.432684612329921,6.361548690548819,8.201266857215131,6.422141915191446,3.1596465293242066,4.743127953710309,3.110072770820051,2.016105298589125,5.605122363243493,3.0326158560126637,1.738220480711592,5.276669789148429,5.294992162402085,4.964627682892964,2.7318466707359663,4.334103693595852,5.675041640408059,4.802902196416713,3.7539785820282914,4.617846723798394,7.770141590128436,67.56344868806381,B16C
4.253069876715271,2.7897185367419737,3.312758360456585,1.5552190532318235,6.510256868421224,5.8138107811072395,5.246029958753583,3.4989926755487284,3.7390945876911976,4.520597598317032,5.022629899501211,4.940957692706286,3.16741436065252,2.279424433116397,5.397993103331645,4.698143483617692,4.085712680314186,3.412380299521484,4.655105841401761,5.9891621926260425,7.396208883110388,5.458253740388142,2.2730037995562484,4.105906666896867,2.652075456218655,2.9742728403038035,4.891864552525249,3.155158924238095,4.400470531538978,4.857726826301869,4.7280586668647535,4.833161372800488,2.804136405824341,4.733269438146751,5.6179517490014845,6.068430728077015,3.9755348809507445,5.23970470460997,8.812579137185645,67.14816164064887,B16C
3.1523549566926263,4.6073763417494735,6.069748376435436,4.774944519620568,5.373982953229375,6.2840811553467,3.679234547414527,3.529497490049916,5.515632454658101,4.60774123648628,4.917041846360888,4.474217315683816,2.6889130845102227,2.2750793742971473,5.001394770491409,5.410575555098067,3.707142584019397,2.713188666809247,3.981888372350883,5.526851274018753,7.287597470722137,5.630205119255525,3.714364094550494,4.50974352724308,3.291962698907641,1.7087764359236923,4.989117134331812,1.3260276598357192,3.1125581632539823,5.733599814924267,4.5367600210594246,4.954273808628808,3.116331139670323,4.415422321246561,5.250123989133153,6.320452150952274,3.9560471549515013,4.332686613651047,8.245379195047258,66.47526571904814,B16C
2.3436994563533005,2.4936058326990276,5.310246063714349,2.6094112097811286,5.06186879964016,4.772070586757608,5.035163834974908,3.3142102467541603,5.235586214627778,3.66926181304588,4.738860221699326,5.323140683020391,1.493630357259842,4.351570315205853,4.201829611233628,5.8372453281783905,4.660240890913118,2.4920141538081415,1.9901293943910074,5.8392828081350086,7.2400209703551575,5.242847858907573,3.080120009105422,3.6733342461250422,2.4140855985407574,2.564110739856642,5.060130613232927,2.319851021233303,1.8192088429011415,3.8320953588220874,4.073701564172037,4.04890205556866,2.578325027061169,3.900587598432126,4.49526113490719,4.314054076237331,4.9937325142631455,5.7380065570093155,8.56490682706179,66.41918917629782,B16C
2.362155460816826,2.1886495582944443,4.269303730705524,3.4614275696543695,5.575673357204131,5.5520696542038515,4.371018775652925,1.970384776746947,4.1708082548487715,4.2818935957730835,4.873235433292239,4.731813255169766,2.6680676644256516,2.718872997648509,4.600859393204771,5.566772998909737,5.066314143035302,3.2931218979820995,5.088754529257887,6.146507439846298,7.340980943312604,5.375904731805025,2.260150260401844,4.381791671605066,2.2511794064006607,2.4918482721738573,5.649376035643313,4.667043154781472,2.623781028989063,4.87209197932234,4.889053535379523,5.705401904159832,3.4765740929777698,4.617227567471915,5.411026856869979,4.513242319231127,4.4225372549567705,5.006462469233792,8.189144077281563,66.35973601711018,B16C
3.809537892852339,1.9165171936730556,4.114566150070621,3.95777970115361,5.909587636266497,4.545379302779737,4.769015991897983,1.8054776128121186,3.8448758077917153,3.3899028869276395,4.938063288509782,5.729756052637413,2.7788281735961697,3.9236679893425066,5.081134517948379,3.6993607426580812,4.630301069339984,3.7983938371675645,4.886814114877389,6.060825549244235,6.585485071399548,4.186256856447902,3.294709709460061,4.553088260926412,2.982230480380033,3.007023857371468,5.457673179486348,4.398129543523073,1.7337143954356518,4.976401727962057,4.211968781482078,4.852834152347812,3.3255051435314256,4.554138380459429,5.275869229230383,4.829409829699287,5.960004073973443,4.101840661785978,8.552727112979337,66.02774685679384,B16C
1.8137157339035792,1.9288143546850793,3.897380191436956,3.0936094835957535,5.434915315935466,5.4273166863610935,5.154433359897819,2.694932342479991,4.291755427446603,5.630608209180297,5.807280485565336,4.791068789775341,2.0653563089605265,3.0097346712426143,5.4745729614329655,5.347385570372108,4.070535935728824,3.0773918029501415,5.6095701313061825,5.484965311488841,6.546910781183048,4.9155222441228235,2.6448089975502915,3.8379858318974414,2.4492199918047777,2.9630258075107556,4.895931442726896,0.947925617708453,3.2643479990194932,4.381779682183474,5.313574702344115,4.540027879927681,2.825919000644472,5.048051186704175,4.64692872300077,4.32979782155277,4.335089092315471,5.179232232761304,7.742372941801187,65.21149459558846,B16C
3.2019918445868054,4.366482135093154,4.667802766425504,4.075541583052329,5.17495304642444,5.192565068551775,3.531459710030417,3.635813395128021,4.09425913119246,4.437623681490319,4.965000817348789,4.575802191707805,3.507862831342285,1.4792365098665679,5.765924219418294,4.211160283423858,4.179223281318163,3.6563451140531287,3.159603510811022,6.31206889961396,6.744059820581445,4.340101366535055,2.072044043097719,4.293024553317457,3.2767098898082625,1.442829568331702,4.911238228690199,2.618565147085781,3.920410115507268,5.237039828823278,5.6704717318870586,5.476570440674834,2.8076552328516624,4.42313742141031,5.126214357080269,4.839558214470918,4.591527454294418,4.814190806617148,8.188073145237873,64.7794685595376,B16C
2.59558897687618,3.981768217801328,4.68469612680276,1.815818319819252,5.91504470221021,5.0904920181017035,4.543305311796224,2.5703286666999032,4.1933604338238455,5.440143424658289,5.790685309907617,4.822696584424046,2.107487556734555,3.4583692785578424,4.615460010239519,5.357633553050171,4.188007983185402,2.810793295015758,5.355420810282267,5.8927618577891145,7.383974034822943,5.602997450373976,2.4872845652371445,4.420394635235754,3.942358444330745,3.3810224068012444,5.103862204205464,1.4048171530668117,4.708212446813538,5.020376942219172,5.132638082639509,5.131155476690587,2.381275094229486,2.99870252463565,5.7267237279712,4.041488170577233,4.139538677913827,5.110078642377937,7.967727191344489,64.64086336429712,B16C
1.3823559140562125,3.284983819129878,5.243375510520499,2.7491717348302087,6.0749565300634965,5.655358358841562,3.949161514117762,3.477533456833703,4.382955676207748,4.328318273926683,5.1460895507285835,5.039822885470043,2.5879889493384356,2.9184251665134693,5.2879498560074385,5.223855833529407,5.325483075644813,3.676170587351659,3.777885704864256,6.231442321149498,7.085141252978476,4.956739151499196,4.420598612650137,5.695862068001348,1.2198187073032016,5.750428944063777,6.627922869772204,4.1951831502593775,4.646058182028831,6.109499893243857,5.678065796243358,5.414064633492796,2.7528851431186485,4.607689120482085,5.245578378102473,5.572189555473196,5.426075157518261,4.35473432816648,8.447891507504496,64.55648383097778,B16C
2.2220790479451478,3.7812779164654335,4.549121626586473,4.487648699967213,6.566379518865616,5.520430007131691,4.789854332990858,2.3608461298709074,4.157317586932375,4.350580629650695,4.970302440076799,4.6296285034661295,2.658651316662011,1.1177905405458615,5.191836465596794,5.593529802820285,4.3411091974535925,2.7187380322960326,2.661437503289996,5.65531410526495,7.022217123954198,5.011370042117416,2.614075800940712,4.968289536420462,3.931850684727678,4.019384990192802,6.333549680055074,6.217281552976174,2.960706547748721,5.286697430997041,5.20812600845575,4.274057414174846,2.999904891516448,6.128768825222717,4.72056886116231,4.636377536971381,5.888687316145113,5.256738358861492,8.97223304173188,64.53541235248105,B16C
3.419555269386225,5.663742792416956,3.880085195354288,4.135362490938285,6.1110284105834225,4.796526288391242,4.0193858922641645,4.490228309696863,3.2856394409892333,5.519394268044245,5.757423702364686,4.897615436279723,2.1832556927249724,3.7002584737476165,4.090151635119573,3.996429351550254,3.897736147384071,2.993267717825228,4.701620795177725,5.826801086542862,5.978697767015786,3.7798170250039624,2.1572796735502635,3.5654222324849165,1.8557551115396902,1.7946296393181604,4.497150977442588,3.8068015723213504,3.799117161333067,4.268701386590726,4.574523849545623,5.2147335919732924,3.1113716429689235,3.9961425697957447,5.08460940034002,4.3295608669659575,3.9398818658315173,5.737790691006331,8.147819844455526,64.52253227437618,B16C
2.62418971433399,2.514220723164074,5.093610969509846,2.693314944065108,5.770772603145941,5.377030598157178,4.336251251866691,2.431274710160056,4.51185194678478,4.169115032547855,5.126160544029839,5.433180788809363,4.4431405323124835,3.627549652614413,5.23509581041105,4.833161730949386,4.348635244959699,3.316475075276571,2.995936861173764,5.703846362948579,6.960327994432749,4.888693572477078,1.089458578219261,4.479897939260411,3.049550767883024,3.094989764954021,5.547430201802678,3.1273051058049655,1.9987665031496853,4.942185149569337,5.6847874008543995,5.119458688530184,2.2525257265387415,3.7341461901453648,5.3408341969768,5.144812780501187,4.578516107043333,4.446099421037743,8.26190984910631,64.23850966699018,B16C
2.7203741828273067,3.6056854788690322,4.975847463330515,2.195073016286285,5.325114955224736,4.1662186406218655,4.4642976063698345,4.718667285739556,4.397677615102239,4.8924300220781145,5.24644774928484,5.023043447312199,2.982142771065952,3.8874821328513764,4.168788971867281,4.46085597715321,4.990977445927694,3.196797726935798,4.5335253033738905,4.720539455189565,6.097056442535186,4.940081857867195,4.089590204105575,4.378291978079758,3.2009955794399074,4.248571527078564,6.100887085463464,1.4189121119183312,3.4848873615588967,4.31037739643204,4.248094754952112,5.58433084397517,4.101311788879578,5.270048258975326,4.1086787540087,3.8615429028777983,4.112707396170598,5.126076163586341,7.252141303674142,64.02605401276001,B16C
2.4909830895675547,4.019316223029127,4.975329239887961,3.324845591018411,4.591551460318761,4.899088729541265,3.935896124227461,1.2161140223797622,4.478911670736096,3.8684459656833186,4.836581106922052,5.224261962096994,4.556724488384615,2.6924765423411783,3.8196994404962714,4.176051658314199,5.138261128455095,3.190365668878978,2.9015062476565205,5.26977825140979,6.124495368720348,4.191008705295419,2.759974250867116,4.415020377358196,2.2110926193246265,3.092678199893939,5.429857225478171,2.6088812194487776,4.5905912678798115,5.041842866813662,4.501310306343679,4.6454577609430086,2.992290090256437,4.275912001337301,4.9580010706953255,4.968732070212324,4.9817025460452395,4.922786111129536,8.501815853919757,63.968508422198056,B16C
4.2756941312162695,2.545884452653888,3.6580551452902337,2.937309627620982,5.823510972168282,7.096446327848726,4.529160519286105,2.7430320184772508,4.636480226358733,4.129726115172012,4.770755408487489,5.219697217712762,2.7561236385613657,4.361788131675023,6.184567604393534,4.442598835717007,5.096153324084207,4.225211885035135,2.720739424482768,5.888813170478523,6.9299688984162096,4.697573395224825,2.3101739280360487,4.553934686362718,3.1119184965689337,3.259827193928044,5.165382590356236,0.6791000099623115,3.0207013998017587,5.4244382224087335,6.463801858935054,4.429705354738374,2.0600753041539948,5.054684462117522,4.35990773198737,4.290602206389079,4.7400760790557745,5.222242662904188,7.979721255746455,63.91775108568862,B16C
2.4543477069370327,3.201703860183643,4.390978488671313,4.278075367342291,5.2354284453710696,5.552348708120478,3.8217922065504593,4.436013736619356,4.080119044916113,2.937327378210016,3.8985259103057275,4.199220626198684,1.9551431309697065,1.4117934554224647,5.002986290331743,3.897151455917449,4.565504691669198,3.9298483553793906,3.671764334803547,6.139004079738472,6.8091078468807344,4.562768969094652,2.3221348042430625,4.2993922774523945,2.7885588205686154,4.177824673764318,5.460337261381627,2.438794670740334,1.7156524100238284,4.912190468676955,5.9004558081795295,4.660111686919297,2.5534870932510216,5.155680848202252,5.705371692015305,5.385794797493152,5.526330456644349,4.509628573389922,8.88856048357574,63.90325634417588,B16C
3.085201918190899,3.459280565806367,5.934165698873615,4.821023995775066,6.1738305454152,6.057767954891084,3.904852719348277,2.063701311650368,4.789072455810485,4.3589195846780795,4.570103623776802,4.3681449686938905,1.1667909328695767,3.8037225772990615,3.2946897756052342,5.809821410010692,4.497611703847899,2.046391770832816,2.7557527064368887,5.117381087775045,7.011621636074006,5.525960602472443,2.1655922761853375,4.309777259527225,2.60181181731197,1.3666669386753902,5.186013730035917,1.6401015362498894,4.1389644520116375,4.910790073896327,5.674017015048081,5.452838197263572,2.8915735835696923,4.8397375620717735,6.441549944016325,3.865801392705448,4.780285555869401,5.572492722529631,8.955759885391052,63.81862396270709,B16C
0.8773172855896998,5.418711539677611,3.652503557842616,2.6042650118337813,4.446774056783801,5.593854233546795,3.3287434118519608,4.856980708023242,3.8988374812000983,3.7045853016232635,4.3814996305905325,4.628458129829562,2.9071477948123854,1.752385110375451,4.590954024345928,3.20820194634281,4.4925145459865865,3.4708056610136193,3.5752970857204756,4.713155080605422,5.9431432335032754,4.456673613235852,2.35598133862424,3.1476826774649713,3.2395846583318297,4.111129840966083,4.401500599961254,2.978946988898769,3.5446720106663276,3.959488611787867,4.071182337390493,4.8104470695287045,3.088671527012071,4.10187895684952,5.062889402945086,4.616218999881583,3.6350062757894492,5.76157702872128,8.156025907135554,63.488183366473706,B16C
3.418689960215976,1.129966369554718,3.7895176691390864,2.495498051543798,6.088709102797601,6.054769339992676,4.462708077118542,2.954433760723456,3.8218540563838284,4.135890419670709,4.6694964589699754,4.801937203660066,1.1923140361332858,3.093459972014219,4.842828262512299,4.918780116647806,4.275124479467015,3.1197254454616536,4.195517015448467,5.890904439200278,6.767733150500341,4.770349198794003,4.457862630987162,4.28336685985318,3.46931923375712,2.972671643540377,4.780754538422993,2.0897592703932735,3.3025200504094596,5.161662213220523,6.050297347805972,6.220293312658608,2.9673843777134854,3.9052169381615,5.131841477028438,3.991942610633869,4.88863632844278,5.498432400269697,8.536169469274892,63.45273290625052,B16C
2.618900756496318,4.0377235797497715,4.390270839010252,2.533493933489953,5.333628331281363,5.842941178474666,4.7097940309930735,2.529792161916608,4.658056318252352,4.01765521750357,4.254440542887835,3.6953140074588706,5.111726226629276,1.9912561594601035,4.427620424728523,5.097552160382001,4.583804172092311,2.908660035281998,2.5340100731855144,5.6682516326263315,7.006931632689456,5.252833939137522,3.108946934632765,3.635373115477926,3.6233503909642852,2.8597591919139944,4.9719169367909295,2.1139483257367226,2.680226693705486,4.161428548985788,4.971521486757773,5.341740454116367,2.49754119319679,3.1322471101412823,5.744918736720819,4.550437400024007,4.101279790061669,5.333385812690359,8.417542519404304,63.41090353035512,B16C
